2019
357229.0
374105.71428571426
371456.4285714286
376262.4285714286
359819.5714285714
356184.0
370964.71428571426
372367.85714285716
374650.0
380429.4285714286
380547.5714285714
363623.4285714286
334219.5714285714
324580.4285714286
323793.4285714286
321389.4285714286
317512.71428571426
313472.71428571426
330739.14285714284
360045.85714285716
370657.4285714286
362271.0
345610.4285714286
333774.28571428574
337589.14285714284
338217.5714285714
335481.14285714284
336620.4285714286
347345.4285714286
364017.28571428574
378373.28571428574
378905.4285714286
379953.28571428574
385620.5714285714
385631.4285714286
365723.85714285716
361543.71428571426
363967.14285714284
370743.5714285714
374925.0
376390.14285714284
373462.0
395003.14285714284
400380.4285714286
399826.0
398247.4285714286
399460.5714285714
394371.14285714284
388905.71428571426
387521.14285714284
383974.28571428574
383590.14285714284
384795.28571428574
381355.4285714286
385090.85714285716
390094.28571428574
389124.0
393102.4285714286
393864.28571428574
394724.5714285714
399695.14285714284
399328.85714285716
403476.28571428574
404981.5714285714
409026.14285714284
411525.28571428574
411762.5714285714
407514.0
411426.28571428574
411930.4285714286
411909.14285714284
412826.71428571426
410912.85714285716
404452.14285714284
404513.4285714286
407589.28571428574
407812.5714285714
408636.71428571426
409066.85714285716
410451.4285714286
415215.4285714286
418453.14285714284
414612.0
414820.71428571426
415241.5714285714
414511.71428571426
415173.14285714284
413989.4285714286
415541.28571428574
418499.5714285714
418704.5714285714
418920.0
420009.0
420863.0
424120.85714285716
424513.28571428574
422385.85714285716
423805.71428571426
426127.0
429131.85714285716
434061.5714285714
433839.85714285716
429448.14285714284
435463.85714285716
441597.28571428574
441374.28571428574
439782.28571428574
436120.0
435742.5714285714
440504.4285714286
438074.71428571426
432919.14285714284
432422.71428571426
431807.5714285714
431575.4285714286
433228.14285714284
433790.14285714284
434143.85714285716
435247.85714285716
436026.5714285714
438612.85714285716
441181.71428571426
443737.71428571426
448369.0
450628.0
450288.5714285714
450726.14285714284
451320.28571428574
453702.71428571426
457278.4285714286
458736.14285714284
462760.28571428574
466607.71428571426
468347.14285714284
468926.14285714284
468358.14285714284
468766.5714285714
462654.4285714286
456321.5714285714
445051.14285714284
444020.85714285716
442402.14285714284
439913.71428571426
436134.14285714284
436636.71428571426
437636.28571428574
447413.28571428574
447917.0
448334.0
450238.85714285716
452521.85714285716
454177.71428571426
460294.28571428574
460279.71428571426
461384.4285714286
463502.71428571426
462762.85714285716
462882.4285714286
464679.4285714286
462068.85714285716
463681.5714285714
464470.28571428574
465164.85714285716
465940.5714285714
467644.71428571426
468085.14285714284
471822.0
473203.14285714284
473536.0
475464.14285714284
479867.71428571426
482071.4285714286
484353.85714285716
486198.71428571426
488711.28571428574
491510.28571428574
497950.28571428574
475680.71428571426
461356.28571428574
458327.71428571426
461971.0
460907.85714285716
458689.85714285716
451196.4285714286
471882.28571428574
487083.85714285716
493587.14285714284
493176.0
493785.0
495137.85714285716
494910.28571428574
497408.14285714284
498048.71428571426
496739.28571428574
496423.14285714284
494620.0
494331.0
496165.85714285716
495990.85714285716
495962.71428571426
497352.85714285716
496715.0
498845.0
497933.0
497744.85714285716
498486.28571428574
498739.0
498400.71428571426
499244.85714285716
500797.5714285714
501863.4285714286
501269.85714285716
499684.4285714286
499717.28571428574
501694.0
502327.14285714284
502204.85714285716
503154.4285714286
505839.85714285716
508404.71428571426
507329.14285714284
504288.71428571426
503542.5714285714
503484.85714285716
504606.28571428574
503061.0
504631.0
506969.5714285714
512425.14285714284
515908.5714285714
514925.28571428574
513486.4285714286
511641.28571428574
509220.28571428574
509551.14285714284
506553.28571428574
497208.28571428574
485614.0
480352.5714285714
478245.0
476735.0
451042.71428571426
436928.85714285716
441268.5714285714
447109.4285714286
448245.14285714284
448711.14285714284
450921.0
451196.71428571426
453893.71428571426
454672.5714285714
454939.71428571426
455984.4285714286
457336.14285714284
458658.5714285714
463142.4285714286
465331.5714285714
464756.0
463956.0
463270.85714285716
462000.0
462218.71428571426
462500.4285714286
463553.14285714284
465211.5714285714
465504.5714285714
463604.14285714284
462376.5714285714
460835.85714285716
458054.85714285716
453835.5714285714
450816.28571428574
450844.4285714286
452144.71428571426
455852.14285714284
462336.85714285716
464689.85714285716
469194.4285714286
476803.0
480210.4285714286
479112.14285714284
474899.0
468926.5714285714
468005.4285714286
465302.14285714284
458683.71428571426
453463.5714285714
453663.5714285714
454837.0
451299.14285714284
447682.5714285714
440523.5714285714
439900.5714285714
440166.14285714284
439114.4285714286
431083.28571428574
428528.28571428574
426348.85714285716
426999.5714285714
425220.28571428574
423720.14285714284
423786.85714285716
427876.85714285716
428408.0
428428.85714285716
427108.5714285714
420108.14285714284
412506.14285714284
409519.4285714286
409693.85714285716
407559.0
402690.0
398630.14285714284
402998.0
408516.14285714284
410385.28571428574
411081.85714285716
411507.28571428574
413409.28571428574
411122.14285714284
414535.71428571426
427497.71428571426
437178.85714285716
420253.85714285716
409052.4285714286
422174.71428571426
419917.28571428574
394711.85714285716
381058.85714285716
368527.0
382999.5714285714
388470.85714285716
372616.28571428574
376906.85714285716
398332.71428571426
400119.0
397700.5714285714
399899.14285714284
405165.5714285714
403686.0
401650.0
404786.71428571426
395248.0
398683.4285714286
399179.0
400174.28571428574
406197.28571428574
411198.0
414415.5714285714
416239.71428571426
392904.85714285716
388314.5714285714
384168.0
384758.28571428574
385546.5714285714
376107.28571428574
374699.14285714284
394107.6666666667
388835.4
370387.75
362920.3333333333
371200.5
357336.0
